Date|Time|cpuusr|cpunic|cpusys|cpuidl|cpuiow|prochirq|procsirq
09/17/2014|15:40:00|4.4796229843e+00|0.0000000000e+00|1.2695323599e+00|9.2633110465e+01|1.4981231309e+00|0.0000000000e+00|1.1961105952e-01
09/17/2014|15:50:00|4.8499799964e+00|0.0000000000e+00|1.2921683312e+00|9.2432520635e+01|1.3088590107e+00|0.0000000000e+00|1.1647202675e-01
09/17/2014|16:00:00|5.3191436752e+00|0.0000000000e+00|1.3157396024e+00|9.1829479970e+01|1.4202193329e+00|0.0000000000e+00|1.1541741930e-01
09/17/2014|16:10:00|4.7166661168e+00|0.0000000000e+00|1.2887898329e+00|9.1832030077e+01|2.0320822939e+00|0.0000000000e+00|1.3043167977e-01
09/17/2014|16:20:00|4.7051101955e+00|0.0000000000e+00|1.3495108658e+00|9.1831882998e+01|1.9787246815e+00|0.0000000000e+00|1.3477125938e-01
09/17/2014|16:30:00|5.2499358732e+00|0.0000000000e+00|1.3863008079e+00|9.1190065495e+01|2.0290645152e+00|0.0000000000e+00|1.4463330880e-01
09/17/2014|16:40:00|5.2429132167e+00|0.0000000000e+00|1.3943630102e+00|9.1583152917e+01|1.6213595908e+00|8.3668005355e-04|1.5737458545e-01
09/17/2014|16:50:00|5.5095918351e+00|0.0000000000e+00|1.3920480167e+00|9.1419446666e+01|1.5240880002e+00|0.0000000000e+00|1.5482548189e-01
09/17/2014|17:00:00|5.2508129873e+00|0.0000000000e+00|1.3975463427e+00|9.1698644254e+01|1.4939145507e+00|0.0000000000e+00|1.5908186561e-01
09/17/2014|17:10:00|5.1502696374e+00|0.0000000000e+00|1.4257066875e+00|9.1923075193e+01|1.3475983742e+00|0.0000000000e+00|1.5335010805e-01
09/17/2014|17:20:00|4.8201086185e+00|0.0000000000e+00|1.3231784929e+00|9.2437236541e+01|1.2880342442e+00|0.0000000000e+00|1.3144210389e-01
09/17/2014|17:30:00|4.6307849542e+00|0.0000000000e+00|1.3396871767e+00|9.2532228380e+01|1.3699143547e+00|0.0000000000e+00|1.2738513490e-01
09/17/2014|17:40:00|4.6305019420e+00|0.0000000000e+00|1.2869357828e+00|9.2700983772e+01|1.2703001479e+00|0.0000000000e+00|1.1127835522e-01
09/17/2014|17:50:00|4.5119488480e+00|0.0000000000e+00|1.2731833020e+00|9.2751629123e+01|1.3393743969e+00|0.0000000000e+00|1.2386432977e-01
09/17/2014|18:00:00|4.8108976169e+00|0.0000000000e+00|1.3035417871e+00|9.2364662862e+01|1.3971481971e+00|0.0000000000e+00|1.2374953718e-01
09/17/2014|18:10:00|4.9231796898e+00|0.0000000000e+00|1.3454695175e+00|9.1992721725e+01|1.6046586396e+00|0.0000000000e+00|1.3397042839e-01
09/17/2014|18:20:00|5.2830812383e+00|0.0000000000e+00|1.3868939495e+00|9.1555373126e+01|1.6317011524e+00|0.0000000000e+00|1.4295053404e-01
09/17/2014|18:30:00|5.3210511797e+00|0.0000000000e+00|1.3918475712e+00|9.1646360061e+01|1.4943242533e+00|0.0000000000e+00|1.4641693439e-01
09/17/2014|18:40:00|5.6384345928e+00|0.0000000000e+00|1.4006753923e+00|9.1385423908e+01|1.4190711385e+00|0.0000000000e+00|1.5639496790e-01
09/17/2014|18:50:00|5.2130235595e+00|0.0000000000e+00|1.3683667145e+00|9.2021194846e+01|1.2581269302e+00|0.0000000000e+00|1.3928795022e-01
09/17/2014|19:00:00|5.3843740458e+00|0.0000000000e+00|1.3244510838e+00|9.1942631577e+01|1.2170898954e+00|0.0000000000e+00|1.3145339855e-01
09/17/2014|19:10:00|4.8381445382e+00|0.0000000000e+00|1.2802965018e+00|9.2373134588e+01|1.3820626186e+00|0.0000000000e+00|1.2636175381e-01
09/17/2014|19:20:00|4.4459447314e+00|0.0000000000e+00|1.2640623976e+00|9.2838690084e+01|1.3391124597e+00|0.0000000000e+00|1.1219032705e-01
09/17/2014|19:30:00|4.6961311390e+00|0.0000000000e+00|1.2845972765e+00|9.2521464732e+01|1.3680970571e+00|0.0000000000e+00|1.2970979503e-01
09/17/2014|19:40:00|4.7735847217e+00|0.0000000000e+00|1.2935671002e+00|9.2486770772e+01|1.3199061162e+00|1.5888944640e-03|1.2458239562e-01
09/17/2014|19:50:00|4.8868410044e+00|0.0000000000e+00|1.3118932019e+00|9.2089755145e+01|1.5750330443e+00|0.0000000000e+00|1.3647760406e-01
09/17/2014|20:00:00|4.8283300207e+00|0.0000000000e+00|1.3536775011e+00|9.2029619083e+01|1.6479677049e+00|0.0000000000e+00|1.4040569029e-01
09/17/2014|20:10:00|5.5241419005e+00|0.0000000000e+00|1.3871780265e+00|9.0655422625e+01|2.2893748071e+00|0.0000000000e+00|1.4388264129e-01
09/17/2014|20:20:00|4.9908144549e+00|0.0000000000e+00|1.3775527374e+00|9.1634945921e+01|1.8568979066e+00|0.0000000000e+00|1.3978898010e-01
09/17/2014|20:30:00|5.1219257189e+00|0.0000000000e+00|1.3517402943e+00|9.1176364419e+01|2.2133818406e+00|0.0000000000e+00|1.3658772732e-01
09/17/2014|20:40:00|4.8360002651e+00|0.0000000000e+00|1.3609532259e+00|9.1685158221e+01|1.9896342970e+00|0.0000000000e+00|1.2825399145e-01
09/17/2014|20:50:00|5.0629438560e+00|0.0000000000e+00|1.3442438602e+00|9.1855682143e+01|1.5982775324e+00|0.0000000000e+00|1.3885260871e-01
09/17/2014|21:00:00|4.6654328270e+00|0.0000000000e+00|1.3229509314e+00|9.2436652716e+01|1.4519653697e+00|0.0000000000e+00|1.2299815574e-01
09/17/2014|21:10:00|5.0039510792e+00|0.0000000000e+00|1.3470074224e+00|9.1800929897e+01|1.7082401496e+00|0.0000000000e+00|1.3987145220e-01
09/17/2014|21:20:00|4.8799825776e+00|0.0000000000e+00|1.3406954672e+00|9.2134034610e+01|1.5223352244e+00|0.0000000000e+00|1.2295212039e-01
09/17/2014|21:30:00|5.0341919717e+00|0.0000000000e+00|1.3642283294e+00|9.1911324822e+01|1.5470997943e+00|0.0000000000e+00|1.4315508217e-01
