Date|Time|racc|rbyt|wacc|wbyt
09/17/2014|17:10:00|2.3333333333e-02|9.5573333333e+01|1.1631649603e+02|2.0743956643e+06
09/17/2014|17:20:00|0.0000000000e+00|0.0000000000e+00|1.1070297619e+02|1.9934921874e+06
09/17/2014|17:30:00|0.0000000000e+00|0.0000000000e+00|1.1010924603e+02|2.0261852241e+06
09/17/2014|17:40:00|0.0000000000e+00|0.0000000000e+00|1.0789672024e+02|1.9394696696e+06
09/17/2014|17:50:00|0.0000000000e+00|0.0000000000e+00|1.1097691667e+02|1.9563103573e+06
09/17/2014|18:00:00|0.0000000000e+00|0.0000000000e+00|1.2010933333e+02|2.0884104533e+06
09/17/2014|18:10:00|6.6666666667e-03|2.7306666667e+01|1.0710441667e+02|1.9040522240e+06
09/17/2014|18:20:00|0.0000000000e+00|0.0000000000e+00|1.0656366667e+02|1.9305214293e+06
09/17/2014|18:30:00|0.0000000000e+00|0.0000000000e+00|1.0995479167e+02|1.9754815147e+06
09/17/2014|18:40:00|0.0000000000e+00|0.0000000000e+00|1.1158320833e+02|2.0039294293e+06
09/17/2014|18:50:00|0.0000000000e+00|0.0000000000e+00|1.1121837500e+02|2.0342026240e+06
09/17/2014|19:00:00|0.0000000000e+00|0.0000000000e+00|1.1527875000e+02|2.0194503680e+06
09/17/2014|19:10:00|1.0000000000e-02|4.0960000000e+01|1.0702912500e+02|1.9398121813e+06
09/17/2014|19:20:00|0.0000000000e+00|0.0000000000e+00|1.0558187500e+02|1.9299932160e+06
09/17/2014|19:30:00|0.0000000000e+00|0.0000000000e+00|1.0983304167e+02|1.9846253227e+06
09/17/2014|19:40:00|0.0000000000e+00|0.0000000000e+00|1.0604333333e+02|1.9234215253e+06
09/17/2014|19:50:00|0.0000000000e+00|0.0000000000e+00|1.0780675000e+02|1.9020782933e+06
09/17/2014|20:00:00|0.0000000000e+00|0.0000000000e+00|1.1046698824e+02|1.9589339074e+06
09/17/2014|20:10:00|0.0000000000e+00|0.0000000000e+00|1.0978201176e+02|1.9543104233e+06
09/17/2014|20:20:00|0.0000000000e+00|0.0000000000e+00|1.0529291468e+02|1.9148337900e+06
09/17/2014|20:30:00|0.0000000000e+00|0.0000000000e+00|1.0815795635e+02|1.9369972297e+06
09/17/2014|20:40:00|0.0000000000e+00|0.0000000000e+00|1.1006779563e+02|1.9668141430e+06
09/17/2014|20:50:00|0.0000000000e+00|0.0000000000e+00|1.0685770833e+02|1.9286227627e+06
09/17/2014|21:00:00|0.0000000000e+00|0.0000000000e+00|1.0646633333e+02|1.9118417920e+06
09/17/2014|21:10:00|1.0000000000e-02|4.0960000000e+01|1.0251183333e+02|1.8788853760e+06
09/17/2014|21:20:00|0.0000000000e+00|0.0000000000e+00|1.0413312500e+02|1.9445340160e+06
09/17/2014|21:30:00|0.0000000000e+00|0.0000000000e+00|1.0483591667e+02|1.9730353493e+06
09/17/2014|21:40:00|0.0000000000e+00|0.0000000000e+00|1.0370712500e+02|1.9643204267e+06
09/17/2014|21:50:00|0.0000000000e+00|0.0000000000e+00|1.0926741667e+02|1.9897644373e+06
09/17/2014|22:00:00|0.0000000000e+00|0.0000000000e+00|1.1066920833e+02|2.0352464213e+06
09/17/2014|22:10:00|3.3333333333e-03|1.3653333333e+01|1.0829357675e+02|2.0034169084e+06
09/17/2014|22:20:00|0.0000000000e+00|0.0000000000e+00|1.0577954825e+02|1.9418199130e+06
09/17/2014|22:30:00|0.0000000000e+00|0.0000000000e+00|1.0844029167e+02|1.9942700373e+06
09/17/2014|22:40:00|0.0000000000e+00|0.0000000000e+00|1.0869596711e+02|2.0106515043e+06
09/17/2014|22:50:00|0.0000000000e+00|0.0000000000e+00|1.0778853289e+02|1.9829686344e+06
